@RELATION Accelerometer

@ATTRIBUTE Timestamp NUMERIC
@ATTRIBUTE accX NUMERIC
@ATTRIBUTE accY NUMERIC
@ATTRIBUTE accZ NUMERIC
@ATTRIBUTE accTotal NUMERIC
@ATTRIBUTE label {lying,running,sitting,standing,walking}

@DATA
169947949,-0.177,2.962,10.807,11.20696310335677,standing
169947958,0.118,2.864,11.219,11.579394673297909,standing
169947966,0.039,2.765,11.121,11.459641661064277,standing
169947975,-0.118,2.667,10.925,11.24644112597403,standing
169947983,-0.294,2.628,10.611,10.935544842393544,standing
169947991,-0.294,2.628,10.611,10.935544842393544,standing
169948000,-0.431,2.648,10.179,10.526618925372002,standing
169948008,-0.431,2.707,9.905,10.277287336646767,standing
169948017,-0.569,2.765,9.748,10.148521567203767,standing
169948025,-0.471,2.824,9.611,10.028366666611268,standing
169948033,-0.412,2.864,9.630,10.055304072975616,standing
169948042,-0.412,2.864,9.630,10.055304072975616,standing
169948050,-0.333,2.883,9.728,10.151677792365161,standing
169948059,-0.235,2.844,9.807,10.213755920326275,standing
169948067,-0.137,2.746,9.669,10.05230550669845,standing
169948075,-0.098,2.726,9.473,9.857910985599332,standing
169948084,-0.137,2.765,9.159,9.568243046662225,standing
169948092,-0.137,2.765,9.159,9.568243046662225,standing
169948101,-0.275,2.883,8.924,9.382168725833063,standing
169948109,-0.235,2.903,8.983,9.443353376846597,standing
169948117,-0.255,2.922,9.061,9.523908336392156,standing
169948126,-0.294,2.942,9.297,9.755819237767785,standing
169948134,-0.216,2.922,9.571,10.009434599416691,standing
169948143,-0.255,2.903,10.022,10.437093369324623,standing
169948151,-0.255,2.903,10.022,10.437093369324623,standing
169948159,-0.294,2.942,10.317,10.732301197786056,standing
169948168,-0.255,2.942,10.336,10.74957138680422,standing
169948176,-0.255,2.942,10.140,10.561249405255044,standing
169948184,-0.275,2.922,9.924,10.348888104526011,standing
169948193,-0.118,2.864,9.787,10.198126739749807,standing
169948201,-0.118,2.864,9.787,10.198126739749807,standing
169948210,-0.039,2.922,9.728,10.157440081044042,standing
169948218,0.059,2.922,9.709,10.139341497355733,standing
169948226,0.059,3.060,9.709,10.179968663998922,standing
169948235,0.039,3.158,9.787,10.283961007316199,standing
169948243,0.098,3.275,9.885,10.413858746881484,standing
169948252,0.098,3.275,9.885,10.413858746881484,standing
169948260,0.078,3.256,9.905,10.426727434818654,standing
169948268,0.177,3.236,9.846,10.365651981424033,standing
169948277,0.255,3.197,9.787,10.299087483850208,standing
169948285,0.294,3.138,9.669,10.16971194282316,standing
169948294,0.275,3.060,9.571,10.052027954597023,standing
169948302,0.275,3.060,9.571,10.052027954597023,standing
169948311,0.275,3.060,9.571,10.052027954597023,standing
169948319,0.177,3.060,9.591,10.068873323267107,standing
169948327,0.177,3.040,9.709,10.175343237453959,standing
169948335,0.255,3.060,9.728,10.20110822410977,standing
169948344,0.216,3.040,9.885,10.344152019377905,standing
169948352,0.216,3.040,9.885,10.344152019377905,standing
169948361,0.196,3.079,9.924,10.392518126036634,standing
169948369,0.196,3.119,9.924,10.404439100691588,standing
169948377,0.157,3.138,9.846,10.335154038523083,standing
169948386,0.137,3.119,9.748,10.2357429627751,standing
169948394,0.118,3.119,9.728,10.216460688516351,standing
169948403,0.118,3.119,9.728,10.216460688516351,standing
169948411,0.137,3.079,9.591,10.074040450583865,standing
169948419,0.177,3.040,9.611,10.081877305343486,standing
169948428,0.137,3.060,9.571,10.049199470604611,standing
169948436,0.157,3.138,9.611,10.11152876670981,standing
169948445,0.137,3.138,9.552,10.055173643453404,standing
169948453,0.137,3.099,9.591,10.080171179102068,standing
169948462,0.059,3.099,9.591,10.07941283012061,standing
169948470,0.039,3.099,9.709,10.191663406922347,standing
169948478,0.020,3.158,9.865,10.358165329825548,standing
169948487,-0.059,3.158,9.905,10.396416209444483,standing
169948495,-0.020,3.099,9.944,10.41572546681219,standing
169948504,-0.078,3.119,9.905,10.38476143202144,standing
169948512,-0.078,3.119,9.905,10.38476143202144,standing
169948521,-0.118,3.079,9.865,10.335007982580372,standing
169948529,-0.177,3.060,9.846,10.312063081653447,standing
169948537,-0.216,2.981,9.885,10.326966737624364,standing
169948545,-0.255,3.060,9.787,10.257387289168719,standing
169948554,-0.333,3.001,9.669,10.129484241559389,standing
169948562,-0.333,3.001,9.669,10.129484241559389,standing
169948570,-0.314,3.001,9.630,10.091654819701278,standing
169948579,-0.333,2.981,9.611,10.068196015175708,standing
169948587,-0.294,2.981,9.669,10.122369189078217,standing
169948596,-0.137,3.020,9.885,10.336943165172187,standing
169948604,0.137,3.217,9.767,10.284072490993049,standing
169948612,0.137,3.217,9.767,10.284072490993049,standing
169948621,-0.020,3.158,9.689,10.190686188868737,standing
169948629,0.059,3.158,10.572,11.033749544012679,standing
169948638,0.059,3.217,10.140,10.638240926017797,standing
169948646,-0.235,3.079,9.316,9.814444558914174,standing
169948654,-0.333,2.942,8.551,9.049080284758226,standing
169948663,-0.333,2.942,8.551,9.049080284758226,standing
169948671,-0.118,3.020,8.434,8.959167372027379,standing
169948680,0.059,3.020,8.944,9.440286913012761,standing
169948688,0.137,3.138,9.748,10.241548564548234,standing
169948696,-0.059,2.765,10.179,10.54802099922066,standing
169948705,-0.471,3.060,10.591,11.03425221752702,standing
169948714,-0.726,3.236,10.768,11.267146755057379,standing
169948722,-0.726,3.236,10.768,11.267146755057379,standing
169948730,-0.628,3.236,11.082,11.561868534108145,standing
169948738,-0.431,3.275,11.395,11.864122850004547,standing
169948747,-0.373,3.452,11.709,12.21294862021453,standing
169948755,-0.255,3.785,11.415,12.028860087306693,standing
169948764,-0.255,3.785,10.846,11.490298777664574,standing
169948772,-0.098,4.060,10.846,11.581404059957498,standing
169948780,0.098,3.923,10.062,10.800156341460987,standing
169948789,0.530,3.628,9.101,9.811803351066512,standing
169948797,0.726,3.079,8.336,8.916064883119683,standing
169948805,1.000,2.824,7.904,8.452703236243421,standing
169948814,1.118,2.864,7.845,8.425938820095954,standing
169948822,1.118,2.864,7.845,8.425938820095954,standing
169948831,1.118,3.158,8.296,8.946871184945048,standing
169948839,1.216,3.668,8.983,9.778914510312482,standing
169948847,1.236,4.138,9.297,10.25109501468014,standing
169948856,1.177,4.570,9.552,10.654150975089474,standing
169948864,1.412,4.452,9.591,10.667770573086017,standing
169948873,1.412,4.452,9.591,10.667770573086017,standing
169948881,2.197,3.883,9.140,10.170747170193545,standing
169948889,2.746,3.707,8.904,10.028139458543643,standing
169948898,3.334,4.236,6.943,8.79002280998178,standing
169948907,3.079,4.335,4.923,7.246267659975031,standing
169948915,1.177,3.354,4.668,5.867271001070259,standing
169948924,0.549,2.707,5.590,6.235170406652893,standing
169948931,0.549,2.707,5.590,6.235170406652893,standing
169948940,2.216,2.746,7.022,7.858731195301186,standing
169948948,3.530,2.864,8.257,9.425573987826947,standing
169948956,3.334,2.667,9.042,9.999310426224401,standing
169948965,2.726,2.609,9.493,10.215429800062257,standing
169948973,2.726,2.609,9.493,10.215429800062257,standing
169948982,2.314,2.942,9.964,10.643836526365858,standing
169948990,1.255,3.628,9.512,10.257463282897971,standing
169948999,-0.177,4.374,8.846,9.869899746198033,standing
169949007,-0.667,4.727,8.591,9.828260222440186,standing
169949015,-0.098,4.472,9.081,10.122892323837096,standing
169949024,-0.098,4.472,9.081,10.122892323837096,standing
169949032,0.647,3.805,9.493,10.247618406244449,standing
169949041,0.863,3.217,9.238,9.820107025893353,standing
169949049,1.118,3.746,8.336,9.207135059289616,standing
169949057,1.883,4.786,8.532,9.962254212777346,standing
169949066,1.530,5.198,7.728,9.438330784625002,standing
169949074,1.530,5.198,7.728,9.438330784625002,standing
169949082,0.314,5.335,6.335,8.288126808875452,standing
169949091,-1.981,5.119,6.472,8.48618324101006,standing
169949100,-3.491,4.668,6.943,9.065459392661797,standing
169949108,-3.668,4.178,7.885,9.6479600434496,standing
169949117,-3.668,3.864,8.826,10.309364480897939,standing
169949124,-3.256,3.550,9.709,10.838298621093626,standing
169949133,-3.256,3.550,9.709,10.838298621093626,standing
169949141,-2.373,3.609,10.493,11.347204898123591,standing
169949150,-1.608,3.805,11.101,11.844656601185195,standing
169949158,-1.196,4.158,11.258,12.06076050670106,standing
169949166,-0.824,4.374,11.023,11.887698725994026,standing
169949175,-0.490,4.472,10.807,11.705987057911862,standing
169949183,-0.490,4.472,10.807,11.705987057911862,standing
169949191,-0.314,4.295,10.454,11.306269809269546,standing
169949200,-0.863,3.942,10.160,10.932050722531432,standing
169949208,-1.471,3.628,9.964,10.705490226981668,standing
169949217,-1.667,3.413,9.865,10.570983066867528,standing
169949225,-1.765,3.177,9.689,10.348201534566284,standing
169949233,-1.765,3.177,9.689,10.348201534566284,standing
169949242,-1.648,3.256,9.473,10.151609182784767,standing
169949250,-1.549,3.609,9.375,10.164394079333997,standing
169949259,-0.981,4.040,9.532,10.399181938979623,standing
169949267,-0.628,4.393,9.905,10.853656434584613,standing
169949275,-0.628,4.413,10.179,11.112200232177244,standing
169949284,-0.628,4.413,10.179,11.112200232177244,standing
169949292,-0.628,4.217,10.356,11.199295022455654,standing
169949301,-0.608,4.099,10.297,11.09953485511893,standing
169949309,-0.922,3.825,10.160,10.895242493859419,standing
169949317,-1.118,3.609,9.983,10.674038317338008,standing
169949327,-1.314,3.393,10.062,10.699667705120566,standing
169949334,-1.314,3.393,10.062,10.699667705120566,standing
169949343,-1.275,3.315,10.042,10.651601475834514,standing
169949351,-1.040,3.354,10.081,10.67508674437824,standing
169949359,-0.785,3.472,10.062,10.673090133602358,standing
169949368,-0.451,3.550,9.983,10.605007779346511,standing
169949376,-0.059,3.668,9.748,10.415431292078114,standing
169949385,-0.059,3.668,9.748,10.415431292078114,standing
169949393,-0.098,3.550,9.924,10.540297908503344,standing
169949401,-0.490,2.903,10.611,11.0118495267598,standing
169949410,-0.843,2.197,11.219,11.463133035954874,standing
169949418,-1.000,1.883,11.317,11.516083448811926,standing
169949427,-0.922,1.942,11.219,11.423108552403763,standing
169949435,-0.922,1.942,11.219,11.423108552403763,standing
169949443,-0.961,1.765,11.395,11.570858697607537,standing
169949452,-0.412,2.157,10.650,10.874046762820178,standing
169949460,-0.275,2.236,9.944,10.196002010592192,standing
169949468,0.431,2.432,9.748,10.05603744026443,standing
169949477,0.216,2.040,10.277,10.479741647578912,standing
169949485,0.157,1.844,10.454,10.61654845041457,standing
169949494,0.157,1.844,10.454,10.61654845041457,standing
169949502,-0.020,1.589,9.964,10.089926511129802,standing
169949510,0.647,0.981,8.689,8.768106466050694,standing
169949520,0.157,1.824,7.630,7.8465613487692805,standing
169949527,-0.941,2.648,7.747,8.24095831805986,standing
169949536,-1.667,2.765,8.748,9.324785144977872,standing
169949544,-1.667,2.765,8.748,9.324785144977872,standing
169949552,-1.804,2.491,9.964,10.427885356101687,standing
169949561,-1.667,1.902,10.866,11.156453244647242,standing
169949569,-1.294,1.275,11.984,12.120904132943219,standing
169949578,-0.785,0.922,12.807,12.864119013752942,standing
169949586,-0.745,0.628,13.161,13.197019739319934,standing
169949594,-0.745,0.628,13.161,13.197019739319934,standing
169949603,-0.922,0.471,12.788,12.829842906286888,standing
169949611,-1.628,0.588,12.003,12.127165249966705,standing
169949620,-2.118,0.726,10.885,11.11288553886883,standing
169949628,-1.961,0.981,9.238,9.494657761078068,standing
169949636,-2.295,1.589,6.825,7.3737758984118855,standing
169949645,-2.295,1.589,6.825,7.3737758984118855,standing
169949653,-2.314,1.961,4.786,5.666207991240702,standing
169949662,-3.393,2.412,-5.825,7.159666053664794,standing
169949670,-0.863,2.687,-5.766,6.41961790140192,standing
169949678,2.707,3.119,-1.314,4.333890400090893,standing
169949687,3.883,3.687,4.256,6.83997032157304,standing
169949695,3.883,3.687,4.256,6.83997032157304,standing
169949704,3.903,3.864,9.669,11.11995800351782,standing
169949712,3.648,3.197,12.729,13.621899794081587,standing
169949720,3.452,2.157,12.964,13.588018582560153,standing
169949729,3.570,1.491,11.690,12.313573039536493,standing
169949737,4.550,1.569,10.042,11.135799252860119,standing
169949745,5.864,2.118,8.649,10.661970784053011,standing
169949754,5.864,2.118,8.649,10.661970784053011,standing
169949762,7.316,2.726,7.414,10.766723178386263,standing
169949771,8.708,3.413,6.884,11.613237662254226,standing
169949779,9.846,3.982,6.708,12.561739688434878,standing
169949787,10.375,4.413,7.532,13.558990301641195,standing
169949796,10.473,4.825,8.728,14.461754319583775,standing
169949804,10.473,4.825,8.728,14.461754319583775,standing
169949813,10.728,5.413,9.689,15.435908590037712,standing
169949821,11.023,6.139,9.650,15.884468829646146,standing
169949829,11.376,6.610,8.532,15.681214876405464,standing
169949838,11.905,7.041,6.531,15.295707469744576,standing
169949846,12.023,7.453,3.119,14.485437480449114,standing
169949854,12.023,7.453,3.119,14.485437480449114,standing
169949863,12.258,7.747,0.451,14.507859042601703,standing
169949871,12.278,7.610,-1.863,14.56475722420391,standing
169949880,12.651,7.649,-2.471,14.988690503176054,standing
169949888,12.788,7.728,-2.334,15.122912550167047,standing
169949896,12.651,7.885,-1.432,14.975701986885289,standing
169949905,12.651,7.885,-1.432,14.975701986885289,standing
169949913,12.121,7.983,-0.765,14.533827954121378,standing
169949923,11.454,8.179,-0.706,14.092146500799657,standing
169949930,10.846,8.512,-1.020,13.824986799270372,standing
169949940,10.160,8.944,-0.824,13.560962797677753,standing
169949947,9.199,9.414,-0.039,13.16231431018117,standing
169949955,9.199,9.414,-0.039,13.16231431018117,standing
169949964,7.512,9.728,1.098,12.339762234338227,standing
169949972,4.295,9.964,2.412,11.115127754551452,standing
169949980,1.608,10.120,3.177,10.728158882119521,standing
169949989,0.000,10.140,3.197,10.632046322321964,standing
169949997,-0.726,9.807,2.824,10.231290290085605,standing
169950006,-0.726,9.807,2.824,10.231290290085605,standing
169950014,-1.040,9.532,3.197,10.107493903040456,standing
169950022,-0.098,7.708,4.727,9.04253266513315,standing
169950031,3.334,7.865,5.707,10.273442947717188,standing
169950039,4.413,8.394,2.452,9.79520847149258,standing
169950048,2.805,8.689,0.177,9.132254650413556,standing
169950056,2.805,8.689,0.177,9.132254650413556,standing
169950064,1.236,8.924,0.275,9.013384325546093,standing
169950073,1.491,10.081,-0.530,10.204437368125692,standing
169950081,0.981,10.552,-3.334,11.10957339414975,standing
169950090,-0.314,9.611,-6.492,11.6024127232227,standing
169950098,-1.059,9.042,-7.120,11.557406499729947,standing
169950106,-1.294,9.140,-6.923,11.53871591642675,standing
169950115,-1.294,9.140,-6.923,11.53871591642675,standing
169950123,-2.040,8.198,-6.198,10.47778640744313,standing
169950131,-3.295,7.747,-4.335,9.469174145615867,standing
169950140,-4.080,6.394,0.667,7.6141004064827,standing
169950148,-2.275,6.315,2.059,7.0209921663536985,standing
169950157,-3.197,6.002,1.314,6.926139545230084,standing
169950165,-3.197,6.002,1.314,6.926139545230084,standing
169950173,-5.315,5.747,0.294,7.8334966649638655,standing
169950182,-4.884,5.629,0.373,7.461784371046915,standing
169950190,-5.864,4.413,1.844,7.567126336992135,standing
169950199,-6.865,3.982,3.177,8.54855999569518,standing
169950207,-6.786,4.276,1.765,8.212746008491921,standing
169950215,-6.786,4.276,1.765,8.212746008491921,standing
169950224,-6.884,4.491,0.490,8.233992773861294,standing
169950232,-6.198,5.668,-1.020,8.460604470130962,standing
169950241,-5.001,7.022,-4.825,9.879226184271722,standing
169950249,-4.629,8.532,-7.473,12.250240569066388,standing
169950257,-3.903,10.022,-7.590,13.163661838561488,standing
169950266,-3.903,10.022,-7.590,13.163661838561488,standing
169950274,-4.197,10.199,-6.629,12.867713510954461,standing
169950283,-4.550,9.434,-5.178,11.683943683534254,standing
169950291,-4.236,8.571,-3.393,10.14486007789166,standing
169950299,-3.119,8.434,-0.647,9.015493663688083,standing
169950308,-1.942,8.120,2.746,8.788986289669587,standing
169950316,-1.942,8.120,2.746,8.788986289669587,standing
169950325,-1.608,7.963,6.061,10.135618086727616,standing
169950333,-1.275,8.394,7.924,11.613554021056604,standing
169950341,-0.804,9.003,7.296,11.616025180757832,standing
169950350,1.628,10.454,6.963,12.665696546183318,standing
169950358,1.961,11.415,6.629,13.345088497271195,standing
169950367,1.961,11.415,6.629,13.345088497271195,standing
169950375,0.412,10.748,5.864,12.250540559501854,standing
169950383,-0.333,9.650,5.943,11.338105573683816,standing
169950392,-0.824,8.846,5.845,10.634599992477385,standing
169950400,-1.294,9.061,6.237,11.075934542962955,standing
169950408,-1.157,9.297,4.982,10.610993450191176,standing
169950417,-0.549,8.591,0.373,8.61660089594499,standing
169950425,-0.549,8.591,0.373,8.61660089594499,standing
169950434,1.687,11.297,-0.235,11.424683934358974,standing
169950442,2.883,11.925,-3.236,12.688144466390664,standing
169950450,2.157,11.101,-4.119,12.03540655732078,standing
169950459,1.687,9.924,-3.903,10.79653435135553,standing
169950467,2.354,8.551,-3.099,9.394930441466823,standing
169950476,2.354,8.551,-3.099,9.394930441466823,standing
169950484,2.354,7.806,-1.138,8.232253397460504,standing
169950492,2.020,8.296,0.451,8.550287539024637,standing
169950501,1.961,9.630,2.667,10.18308941333621,standing
169950509,0.883,10.375,4.256,11.248726594597274,standing
169950517,-0.392,10.473,5.609,11.88689505295643,standing
169950526,-0.392,10.473,5.609,11.88689505295643,standing
169950534,-1.510,10.219,8.649,13.472685775301077,standing
169950543,-2.726,10.317,10.003,14.626399898813105,standing
169950551,-4.001,10.258,10.160,14.98199469363142,standing
169950559,-4.825,10.042,9.885,14.894146971209866,standing
169950568,-5.492,9.159,9.728,14.445875847452102,standing
169950576,-5.492,9.159,9.728,14.445875847452102,standing
169950585,-5.413,8.218,8.944,13.29779038036019,standing
169950593,-5.119,7.806,7.002,11.669010283653023,standing
169950602,-4.472,8.041,4.236,10.129173757024805,standing
169950610,-3.550,8.944,0.961,9.670633743452392,standing
169950618,-3.589,9.709,-1.118,10.41131720773121,standing
169950627,-3.589,9.709,-1.118,10.41131720773121,standing
169950635,-3.197,9.787,-2.216,10.531706129587933,standing
169950643,-2.393,8.414,-3.020,9.254309536642914,standing
169950652,-0.745,6.747,-4.707,8.260319787998526,standing
169950660,0.098,5.766,-5.923,8.266697587307764,standing
169950668,0.490,5.413,-5.374,7.643333369675824,standing
169950677,0.490,5.413,-5.374,7.643333369675824,standing
169950685,0.137,6.080,-4.962,7.848988023942959,standing
169950694,-0.510,6.943,-3.883,7.971388712137929,standing
169950702,-1.294,7.983,-2.079,8.350147663365002,standing
169950710,-1.942,8.944,0.588,9.171272757910977,standing
169950719,-2.452,9.297,4.844,10.76619008749149,standing
169950727,-2.785,8.904,9.257,13.142659167763577,standing
169950736,-2.785,8.904,9.257,13.142659167763577,standing
169950744,-3.275,8.140,11.356,14.35074775055293,standing
169950752,-3.413,6.688,13.925,15.82035201883953,standing
169950761,-3.472,5.904,12.239,14.02516028428909,standing
169950769,-2.726,5.825,10.748,12.525222752510231,standing
169950778,-1.746,8.218,9.120,12.399937096614645,standing
169950786,-1.746,8.218,9.120,12.399937096614645,standing
169950794,-0.196,12.298,2.412,12.533832773736851,standing
169950803,0.235,17.358,-8.630,19.386394430115157,standing
169950811,1.353,21.732,-15.318,26.622388266269425,standing
169950820,3.079,18.731,-10.493,21.689482497284256,standing
169950828,1.746,14.906,-5.099,15.850462233007592,standing
169950836,1.746,14.906,-5.099,15.850462233007592,standing
169950845,1.255,11.180,-3.060,11.658946135907824,standing
169950853,1.118,8.551,-2.275,8.918808776961193,standing
169950862,0.883,6.570,-2.256,7.002437075761552,standing
169950870,0.549,4.570,-0.255,4.609916051296379,standing
169950878,-0.981,3.648,3.177,4.935949148846653,standing
169950887,-0.981,3.648,3.177,4.935949148846653,standing
169950895,-2.079,4.119,6.100,7.64842480514779,standing
169950903,-3.040,5.806,7.728,10.132779480478197,standing
169950912,-3.334,7.845,8.100,11.758808655641948,standing
169950920,-5.433,11.788,6.963,14.729487499570377,standing
169950929,-4.864,12.651,4.472,14.272528892946758,standing
169950937,-4.864,12.651,4.472,14.272528892946758,standing
169950945,-2.256,12.670,2.510,13.111770894886776,standing
169950954,-2.667,12.239,1.706,12.641852949627282,standing
169950962,-4.844,11.435,1.569,12.517400768530182,standing
169950971,-5.649,10.709,2.569,12.377141956041386,standing
169950979,-5.688,9.807,2.805,11.678981890558783,standing
169950987,-5.688,9.807,2.805,11.678981890558783,standing
169950996,-5.472,9.336,2.138,11.030626636778166,standing
169951004,-4.472,11.219,-0.902,12.111083725249363,standing
169951013,-5.080,10.297,-0.098,11.482343532572086,standing
169951021,-6.904,9.081,0.255,11.410293685966193,standing
169951029,-6.394,8.649,0.686,10.77771000723252,standing
169951038,-4.315,7.865,0.883,9.014274180431833,standing
169951046,-4.315,7.865,0.883,9.014274180431833,standing
169951055,-3.177,7.492,3.079,8.700783527935862,standing
169951063,-2.883,8.689,3.511,9.804974808738674,standing
169951071,-2.216,10.179,-0.235,10.420073032373622,standing
169951080,-2.216,10.650,0.510,10.890053076087371,standing
169951088,-2.687,9.944,1.079,10.35699502751643,standing
169951096,-2.687,9.944,1.079,10.35699502751643,standing
169951105,-3.628,8.767,1.824,9.661762209866273,standing
169951113,-4.158,7.943,6.727,11.20860125082519,standing
169951122,-4.491,7.904,13.984,16.679165236905593,standing
169951130,-4.060,7.708,13.004,15.652503953042146,standing
169951138,-2.746,7.728,6.727,10.607310167992638,standing
169951147,-2.746,7.728,6.727,10.607310167992638,standing
169951155,-1.059,8.806,-5.060,10.211303393788668,standing
169951164,-1.412,9.042,-8.748,12.660134754417111,standing
169951172,-1.393,9.748,-5.747,11.401401755924576,standing
169951180,-1.706,9.885,-1.883,10.20633871669954,standing
169951189,-2.667,9.571,1.000,9.9858364697205,standing
169951197,-2.667,9.571,1.000,9.9858364697205,standing
169951206,-2.569,9.689,1.981,10.217673071692987,standing
169951214,-2.001,9.728,1.726,10.080528805573644,standing
169951222,-1.765,9.356,1.059,9.579741228237848,standing
169951231,-5.884,2.373,-0.314,6.352257945014513,standing
169951239,-4.805,0.745,-2.020,5.265306258898907,standing
169951248,-4.805,0.745,-2.020,5.265306258898907,standing
169951256,-2.314,0.451,0.353,2.3838217215219766,standing
169951264,-2.197,-0.608,5.315,5.783225570561813,standing
169951273,-0.157,0.020,4.727,4.72964882417289,standing
169951281,0.333,5.315,4.393,6.903518161053826,standing
169951290,-0.765,12.690,0.039,12.713097419590554,standing
169951298,-0.765,12.690,0.039,12.713097419590554,standing
169951306,-3.275,18.711,-1.844,19.084744745476684,standing
169951315,-3.727,20.457,-0.804,20.80927182772141,standing
169951323,-2.981,18.142,1.236,18.426779995430564,standing
169951331,-1.510,14.769,1.667,14.939288805026832,standing
169951340,-0.726,12.219,1.177,12.297006383669157,standing
169951348,-0.726,12.219,1.177,12.297006383669157,standing
169951357,-1.314,10.532,1.844,10.772648513712864,standing
169951365,-1.412,9.336,2.452,9.755354632200719,standing
169951373,-2.099,7.786,3.491,8.787188287501298,standing
169951382,-2.903,6.061,5.099,8.435812409009579,standing
169951390,-3.373,5.296,4.315,7.618659330879679,standing
169951399,-3.982,5.864,1.883,7.334064971078454,standing
169951407,-3.982,5.864,1.883,7.334064971078454,standing
169951415,-4.805,7.120,0.294,8.594699587536496,standing
169951424,-4.766,8.571,0.059,9.807154429292932,standing
169951432,-5.080,8.904,1.118,10.3120095034867,standing
169951441,-5.080,10.120,0.961,11.364168293368415,standing
169951449,-5.099,11.768,0.177,12.826416257084439,standing
169951457,-5.099,11.768,0.177,12.826416257084439,standing
169951466,-4.217,11.435,0.412,12.194755348099445,standing
169951474,-3.746,9.297,2.805,10.408398051573547,standing
169951483,-2.903,8.355,2.628,9.227124037315203,standing
169951491,-3.177,5.982,3.491,7.620021915978983,standing
169951499,-2.962,2.824,7.728,8.744735787889763,standing
169951508,-2.962,2.824,7.728,8.744735787889763,standing
169951516,-3.177,3.315,8.689,9.82757727011088,standing
169951525,-2.393,5.629,1.824,6.382716192969886,standing
169951533,-1.589,9.532,-6.551,11.674739654484807,standing
169951541,-0.471,11.807,-7.806,14.161946405773467,standing
169951550,0.530,11.042,-1.863,11.210594676465652,standing
169951558,0.530,11.042,-1.863,11.210594676465652,standing
169951566,0.667,11.709,1.451,11.817401194848212,standing
169951575,0.353,13.004,0.059,13.008924090792442,standing
169951583,-0.196,12.474,-1.138,12.527335550706702,standing
169951592,-0.275,10.611,-0.412,10.622555718846572,standing
169951600,-0.392,10.866,0.824,10.90424669566862,standing
169951608,-0.392,10.866,0.824,10.90424669566862,standing
169951617,-1.020,11.827,1.334,11.945622001386115,standing
169951625,-1.530,13.494,0.883,13.609137555333916,standing
169951634,-1.922,13.945,0.863,14.103257708770695,standing
169951642,-1.726,13.396,0.961,13.540879328906229,standing
169951650,-1.726,11.788,1.000,11.955585305621803,standing
169951659,-1.726,11.788,1.000,11.955585305621803,standing
169951667,-1.236,10.964,1.157,11.093946141928038,standing
169951676,-1.746,11.199,1.314,11.410202145448608,standing
169951684,-1.412,11.513,1.373,11.680241521475487,standing
169951692,-1.079,10.846,1.393,10.988193937130887,standing
169951701,-0.471,9.767,1.294,9.863598025061645,standing
169951709,0.196,8.591,1.393,8.705409008197144,standing
169951718,0.196,8.591,1.393,8.705409008197144,standing
169951726,-0.157,8.218,1.118,8.295185169723458,standing
169951734,-0.275,8.061,0.902,8.115968826948512,standing
169951743,-0.275,8.591,0.941,8.64675586564117,standing
169951751,-0.628,8.846,0.843,8.90824051089776,standing
169951759,-0.549,8.277,0.569,8.314679248173077,standing
169951768,-0.549,8.277,0.569,8.314679248173077,standing
169951776,-0.118,7.767,0.412,7.778814626920994,standing
169951785,0.569,7.669,0.824,7.734099689039442,standing
169951793,1.138,7.747,0.883,7.8797678899825465,standing
169951801,-0.843,8.649,0.549,8.707310204649882,standing
169951810,6.767,0.686,6.217,9.214877861371793,standing
169951818,6.767,0.686,6.217,9.214877861371793,standing
169951827,2.020,4.472,3.158,5.835421835651644,standing
169951835,0.745,9.630,0.020,9.658795214725282,standing
169951843,2.118,13.062,-1.177,13.284844635899962,standing
169951852,2.648,18.927,-1.020,19.13853790131315,standing
169951860,0.098,19.241,-0.706,19.25419749041751,standing
169951869,0.098,19.241,-0.706,19.25419749041751,standing
169951877,1.079,15.808,-1.785,15.945009564123817,standing
169951885,1.589,14.161,-2.648,14.493817509545233,standing
169951894,1.746,13.415,-3.020,13.86113779601083,standing
169951902,1.393,12.906,-3.452,13.432110370302949,standing
169951911,1.059,12.219,-3.687,12.807006324664634,standing
169951919,1.059,12.219,-3.687,12.807006324664634,standing
169951927,0.667,11.376,-3.805,12.01400391210191,standing
169951936,0.647,10.454,-3.825,11.15057621829473,standing
169951944,-0.275,9.709,-3.628,10.36835039917151,standing
169951953,-0.216,9.140,-3.315,9.724992596398211,standing
169951961,-0.451,8.551,-2.981,9.06693790648199,standing
169951969,-0.451,8.551,-2.981,9.06693790648199,standing
169951978,-0.196,8.081,-2.667,8.511983670097118,standing
169951986,0.294,7.061,-2.373,7.454883365955499,standing
169951994,0.490,6.708,-2.197,7.075604073151634,standing
169952003,-0.177,7.002,-2.648,7.4880729830845,standing
169952011,-0.098,7.002,-3.197,7.69794888265699,standing
169952020,-0.314,7.178,-3.942,8.195220802394527,standing
169952028,-0.314,7.178,-3.942,8.195220802394527,standing
169952036,-0.137,7.120,-4.158,8.246340582343176,standing
169952045,-0.373,6.806,-3.844,7.825413790976167,standing
169952053,-0.392,6.963,-3.197,7.671886469441529,standing
169952062,-0.333,7.296,-2.648,7.7688100118357895,standing
169952070,-0.333,7.610,-2.334,7.966840339808499,standing
169952078,-0.333,7.610,-2.334,7.966840339808499,standing
169952087,-0.157,8.002,-2.295,8.326084193665112,standing
169952095,0.000,8.453,-2.256,8.74887107002955,standing
169952104,0.157,9.022,-2.118,9.268605990115233,standing
169952112,0.196,9.630,-1.961,9.829589869368917,standing
